animalBirthday,animalDescription,animalName,animalPicture,animalSex,animalSpecies,animalZooID
25/8/2020,巻き付けることのできる尾と花の蜜や蜂蜜をに伸ばすことのできる長い舌を持っている。,ノテイ,http://www.kobe-ojizoo.jp//data/animal/20130316194003.jpeg,female,Potos flavus ,16
6/11/2013,湖沼・河川・水田・干潟等に生息し、魚・両生類・甲殻類・昆虫類などを食べる。,トイツ,http://www.kobe-ojizoo.jp//data/animal/20140125173912.jpeg,female,Ardea cinerea ,28
17/11/1996,臀部に円錐状の蹴爪(ケヅメ)の突起があることが名前の由来で、ゾウガメの次に大きいリクガメである。,トクム,http://www.kobe-ojizoo.jp//data/animal/20140131203148.jpeg,male,Geochelone sulcata ,10
16/4/2013,ユーカリの葉や芽を食べる。,ララチ,http://www.kobe-ojizoo.jp//data/animal/20141215152908.jpeg,female,Phascolarctos cinereus ,26
15/11/2006,主食は木の葉や若芽。,モレモ,http://www.kobe-ojizoo.jp//data/animal/20170201112004.jpeg,female,Giraffa camelopardalis ,4
1/4/2007,一夫多妻で繁殖期は5～8月、1産1子。オスが成長すると体調約220cm、体重は約300kgになる。野生での主食は魚やタコ、イカなど。,チナナ,http://www.kobe-ojizoo.jp//data/animal/20140401214607.jpeg,female,Zolophus californianus ,30
15/5/2011,主食は果実や昆虫。,リメロ,http://www.kobe-ojizoo.jp//data/animal/20140327190620.jpeg,male,Leucopsar rothschildi ,18
14/1/2005,種子・果実・木の実などを食べる。抱卵期間は24～26日。,リケリ,http://www.kobe-ojizoo.jp//data/animal/20140328172439.jpeg,female,Ara ararauna ,28
14/6/1990,5～25頭の群れで生息し、主に樹上で果実・花・葉などを食べる。,リツン,http://www.kobe-ojizoo.jp//data/animal/20130316212616.jpeg,male,哺乳類 霊長目 キツネザル科 ,18
28/2/2015,全長約100～150cm。,サニレ,http://www.kobe-ojizoo.jp//data/animal/20140410130244.jpeg,female,Iguana iguana ,18
28/1/2004,現存するげっ歯目の中では最大のもので、水の中や水辺に生えるイネ科の草を食べる。,ツウオ,http://www.kobe-ojizoo.jp//data/animal/20130316193532.jpeg,female,Hydrochaerus hydrochaeris ,1
26/10/1995,約5000年前にアフリカノロバを家畜化したものと考えられており、世界中で運搬や農耕に用いられてきた。ウマ科の中では最も小さい。体格は品種によって様々で、体高75cmの小型のものから150cmの大型のものまである。妊娠期間は約12か月で産仔数は1頭,テシテ,http://www.kobe-ojizoo.jp//data/animal/20180613141427.jpeg,female,Equus asinus ,12
16/8/1993,群れ(プライド)で生活し、メスが共同で狩りをすることが多い。,テトワ,http://www.kobe-ojizoo.jp//data/animal/20130316212325.jpeg,male,Panthera leo ,1
26/4/1998,頭部に黄色の扇状の羽冠があり、頬の上部分は白で、下部分はピンク。ツルの仲間では珍しく、木の枝に止まることができる。,マタム,http://www.kobe-ojizoo.jp//data/animal/20130316193813.jpeg,male,Balearica pavonina ,4
1/7/1994,体色は白く桃色に染まる。くちばしで小さな水生植物・水生動物をこして食べる。,ノテイ,http://www.kobe-ojizoo.jp//data/animal/20140301163530.jpeg,female,Phoenicopterus ruber roseus ,2
8/9/2010,"原種はグアナコであるとされているが詳細は不明。約7,000年前にボリビアとペルーの国境あたりで家畜化されたらしい。",テルサ,http://www.kobe-ojizoo.jp//data/animal/20140125155256.jpeg,male,Lama glama  ,1
5/4/2018,真猿類の中で唯一の夜行性で、特徴のある大きな目は暗闇の中での活動に役立つ。,ミテエ,http://www.kobe-ojizoo.jp//data/animal/20130316212226.jpeg,male,Aotus trivirgatus ,2
19/5/1994,原種は中近東の各地に生息している野生ヤギである。,ママナ,http://www.kobe-ojizoo.jp//data/animal/20140301160349.jpeg,male,Capra hircus domesticus ,1
12/2/1996,日本には冬鳥として渡来し、北海道から南西諸島まで広く見られる。,リウタ,http://www.kobe-ojizoo.jp//data/animal/20140327190348.jpeg,female,Larus ridibundus ,19
22/7/1999,亜種のヤエヤマイシガメは日本固有種。甲長は約20cm。,テネン,http://www.kobe-ojizoo.jp//data/animal/20140125110434.jpeg,female,Mauremys mutica ,17
7/6/2015,体は暗青灰色、首は白色、顔は羽毛がなく赤色。雌雄同色。,チトイ,http://www.kobe-ojizoo.jp//data/animal/20140327190131.jpeg,female,Grus vipio ,19
30/9/2001,半水生で陸によく上がる。,ノテキ,http://www.kobe-ojizoo.jp//data/animal/20140131202954.jpeg,male,Cuora amboinensis ,30
24/1/1992,日中は地上で採食し、夜は樹上で過ごす。,ラルシ,http://www.kobe-ojizoo.jp//data/animal/20140301175753.jpeg,female,Numida meleagris ,5
10/4/2017,類人猿の中ではゴリラについで体が大きく、毛は赤茶色で長い。オスは成長すると頬の両側が広く隆起する。,モムム,http://www.kobe-ojizoo.jp//data/animal/20190702091722.jpeg,female,Pongo pygmaeus pygmaeus ,20
11/1/2003,小型のげっ歯類などを食べる。,ラケ,http://www.kobe-ojizoo.jp//data/animal/20130316211421.jpeg,female,Felis manul ,3
4/10/2008,鋭い爪とくちばしを持ち、小型哺乳類や鳥類などを捕食する。,タコケ,http://www.kobe-ojizoo.jp//data/animal/20130316211045.jpeg,male,九州以北に留鳥として分布。平地の森にも生息 ,26
19/2/2020,明確なリーダーのない10頭～数百頭の群れをつくる。昼行性。,タオロ,http://www.kobe-ojizoo.jp//data/animal/20181224160809.jpeg,female,Saimiri boliviensis ,9
3/7/1993,温帯域に現生する唯一のワニ。,ウトア,http://www.kobe-ojizoo.jp//data/animal/20140131203406.jpeg,female,Alligator sinensis ,27
6/2/2004,尾は丸みがあり、厚い毛で覆われている。,ウネシ,http://www.kobe-ojizoo.jp//data/animal/20180513152755.jpeg,male,Panthera uncia ,6
30/7/2015,小型哺乳類や鳥類を食べる。,シナキ,http://www.kobe-ojizoo.jp//data/animal/20170201133637.jpeg,male,Felis rufus ,18
11/7/1992,体色は全体的に赤茶～灰褐色。オーストラリア大陸に生息する亜種より暗色で頚部の赤色はほぼない。,トミト,http://www.kobe-ojizoo.jp//data/animal/20190930171923.jpeg,male,Macropus rufogriseus rufogriseus ,3
7/10/2014,オスは体長250～300cm、体重350～650kg。,ミワク,http://www.kobe-ojizoo.jp//data/animal/20191120195510.jpeg,male,Ursus maritimus ,29
6/9/1996,原種はハイイロガンやサカツラガンである。,レヲメ,http://www.kobe-ojizoo.jp//data/animal/20130316193322.jpeg,male,Anser cygnoides domestica ,10
11/3/2000,群れで生息する。,サタマ,http://www.kobe-ojizoo.jp//data/animal/20130316210340.jpeg,female,Phoenicopterus ruber ruber ,26
18/10/2008,魚・イカ・甲殻類を食べる。,マシム,http://www.kobe-ojizoo.jp//data/animal/20130316210204.jpeg,female,Spheniscus humboldti ,26
21/1/1999,小さな家族単位の群れをつくる。,ロオオ,http://www.kobe-ojizoo.jp//data/animal/20140131194359.jpeg,female,Cercopithecus neglectus ,25
4/9/2014,3～40頭の群れで生活する。,メンヲ,http://www.kobe-ojizoo.jp//data/animal/20130316205838.jpeg,female,Cebus apella ,26
6/3/1994,テナガザルの中では大型の種で、体色は全身が黒い。,ミオラ,http://www.kobe-ojizoo.jp//data/animal/20130316205738.jpeg,female,Hylobates syndactylus ,27
5/4/1994,長いかぎ爪を持ち、それを木に引っ掛けてぶら下がる。,ミマキ,http://www.kobe-ojizoo.jp//data/animal/20130316205948.jpeg,male,Choloepus didactylus ,18
6/5/2003,果実・葉・昆虫・鳥類・小型哺乳類などを食べる。,ウミ,http://www.kobe-ojizoo.jp//data/animal/20170219164846.jpeg,female,Arctictis binturong ,18
18/8/2017,オスメスのつがいから10頭前後までの小さな群れで生息する。,オトテ,http://www.kobe-ojizoo.jp//data/animal/20181101113930.jpeg,male,Ara ambigus ,18
19/3/1994,原種は不明だが、染色体数からアルガリやムフロンではないかといわれている。,エメ,http://www.kobe-ojizoo.jp//data/animal/20140125155104.jpeg,female,Ovis aries ,9
22/8/2020,高地の草原や森林などにすむ。,サシミ,http://www.kobe-ojizoo.jp//data/animal/20140131203318.jpeg,male,Stigmochelys pardolis  ,8
21/4/1991,※現在ニホンカモシカは神戸市立森林植物園にて飼育しています。,ツムレ,http://www.kobe-ojizoo.jp//data/animal/20150720141448.jpeg,male,Capricornis crispus  ,30
28/9/2001,小型のワニで最大全長約2m。,ノママ,http://www.kobe-ojizoo.jp//data/animal/20140131203435.jpeg,male,Osteolaemus tetraspis ,6
5/5/2003,主食は果実など。体色は主に黒紫色で、雌雄同色。,リロタ,http://www.kobe-ojizoo.jp//data/animal/20140328154100.jpeg,female,Musophaga violacea ,7
13/9/2017,体色は黒く毛は全体に少ない。ゴリラ、オランウータンに比べると体は小さい。,エンチ,http://www.kobe-ojizoo.jp//data/animal/20130316202111.jpeg,male,Pan troglodytes ,6
26/5/2010,胸部に白い三日月模様があるのが特徴。雑食性で、主に果実や木の実を食する。,レウリ,http://www.kobe-ojizoo.jp//data/animal/20130316204131.jpeg,female,Ursus thibetanus japonicus ,4
28/7/2020,縞は蹄に向かって薄くなり、縞と縞の間にはうすい陰縞があるのが特徴。,ケカト,http://www.kobe-ojizoo.jp//data/animal/20130316202004.jpeg,female,Equus burchelli Chapmani ,26
30/2/2011,半水棲で、日光浴を好み陸上にも上がる。,ノクテ,http://www.kobe-ojizoo.jp//data/animal/20140125112441.jpeg,male,Emydura subglobosa ,10
7/9/2004,現生の鳥類では最大。卵の重さは約1.5kg。,テシタ,http://www.kobe-ojizoo.jp//data/animal/20130316201657.jpeg,female,Struthio camelus ,19
27/5/1996,大陸では渡りをして越冬するが、北海道のものは留鳥。,イイ,http://www.kobe-ojizoo.jp//data/animal/20140327190104.jpeg,female,Grus japonensis ,6
27/11/2004,大きな群れで生息する。,テマ,http://www.kobe-ojizoo.jp//data/animal/20130316201531.jpeg,male,Melopsittacus undulatus ,26
4/10/2013,夜行性でのろのろ動く樹上生活者。森林の生い茂ったところにしか生息しない。,ノトキ,http://www.kobe-ojizoo.jp//data/animal/20140131194304.jpeg,female,Nycticebus coucang ,1
3/9/2001,体色にはバリエーションがあるが、いずれも顔のまわりと手足の先が白い。,レト,http://www.kobe-ojizoo.jp//data/animal/20130316201053.jpeg,female,Hylobates lar ,19
25/9/2000,ヒグマの一種であるが、エゾヒグマより小型で丸みがある。,マテラ,http://www.kobe-ojizoo.jp//data/animal/20130316201849.jpeg,male,Ursus arctos pruinosus ,1
13/4/2007,雄は白、雌は黒の斑点模様がある(幼鳥は雌雄とも斑点模様)。,ラク,http://www.kobe-ojizoo.jp//data/animal/20130316201153.jpeg,male,Nyctea scandiaca ,1
20/9/2003,樹木の多い乾燥した地域の茂みや低木にすみ、夜行性。,テラネ,http://www.kobe-ojizoo.jp//data/animal/20140131194214.jpeg,male,Galago senegalensis ,30
12/9/1990,魚類・両生類・昆虫類等を食べる。,マナト,http://www.kobe-ojizoo.jp//data/animal/20140301163444.jpeg,female,Ciconia ciconia ,22
21/1/2003,果実や・種子・草・昆虫などを食べる。,オンシ,http://www.kobe-ojizoo.jp//data/animal/20130316200340.jpeg,male,Tamias sibiricus ssp. ,24
27/10/1990,胸は淡色で、腹には黒点が不規則に点在する。,チテニ,http://www.kobe-ojizoo.jp//data/animal/20130316200548.jpeg,female,Panthera onca ,12
15/5/2005,普通は単独で生活し、竹の葉やタケノコを好むが昆虫などの小動物も食べる。,ツルマ,http://www.kobe-ojizoo.jp//data/animal/20141008113614.jpeg,female,Ailuropoda melanoleuca ,6
3/6/1992,アフリカ中部の沼地や湿地に生息する。,リキ,http://www.kobe-ojizoo.jp//data/animal/20130316195900.jpeg,male,Tragelaphus spekeii ,22
20/5/1996,小型の哺乳類や鳥類を食べる。,ナカチ,http://www.kobe-ojizoo.jp//data/animal/20180513151503.jpeg,male,Lynx lynx lynx ,17
6/5/2010,体長約60cm。尾長約40cm。,モワラ,http://www.kobe-ojizoo.jp//data/animal/20130316214755.jpeg,female,Ailurus fulgens styani ,24
13/9/2002,日本では本州・四国・九州で繁殖。,ロテメ,http://www.kobe-ojizoo.jp//data/animal/20140301163352.jpeg,female,Nycticorax nycticorax ,6
23/4/1998,子どもが生まれるとオスが抱き、授乳のときはメスに渡す習性がある。,ヲツ,http://www.kobe-ojizoo.jp//data/animal/20140301113604.jpeg,male,Callithrix jacchus ,20
30/4/2015,種子・木の実・果実・花などを食べる。,イチミ,http://www.kobe-ojizoo.jp//data/animal/20140125172243.jpeg,male,Cacatua sulphurea ,9
20/5/2004,明確なリーダーのない10～50頭、時に300頭になる大きな群れをつくる。,ナト,http://www.kobe-ojizoo.jp//data/animal/20130316195409.jpeg,female,Saimiri sciureus ,17
8/2/2012,オーストラリアの平原に生息する。,トモマ,http://www.kobe-ojizoo.jp//data/animal/20130316192053.jpeg,male,Dromaius novehollandiae ,7
16/2/2020,海ワシの仲間で主食は魚類だが鳥類や哺乳類も捕食する。,キサチ,http://www.kobe-ojizoo.jp//data/animal/20130316192930.jpeg,male,Haliaeetus albicilla ,6
23/9/2016,果実を主食とする。,イノウ,http://www.kobe-ojizoo.jp//data/animal/20140331173333.jpeg,male,Rousettus aegyptiacus ,24
13/4/2005,カワウソ類のなかで最小。,クニキ,http://www.kobe-ojizoo.jp//data/animal/20130316195011.jpeg,female,Aonyx cinerea ,15
18/10/2002,繁殖期の雄の体は鮮色であるが、雌は全体的に灰白色。,サシト,http://www.kobe-ojizoo.jp//data/animal/20130316192740.jpeg,male,Aix galericulata ,7
26/1/2017,海岸・河口・港等に生息する。小型の魚や甲殻類を食べる。,ノカウ,http://www.kobe-ojizoo.jp//data/animal/20140327190254.jpeg,female,Larus crassirostris ,16
26/1/1990,原種はイベリア半島、南フランス、北アフリカに生息していたアナウサギ。,チナ,http://www.kobe-ojizoo.jp//data/animal/20140131193658.jpeg,female,Oryctolagus cuniculus domesticus ,13
9/3/1992,日本最大の陸棲動物。,コルエ,http://www.kobe-ojizoo.jp//data/animal/20130316191655.jpeg,male,Ursus arctos yesoensis ,15
17/3/1991,黒色の地に黄色の星型の放射状の模様は腹甲にもあり、ホウシャガメと並んで美しいカメ。,マアウ,http://www.kobe-ojizoo.jp//data/animal/20140131203044.jpeg,female,Geochelone elegans ,30
24/5/2011,オスの首にたてがみ状の長い毛がある。,イン,http://www.kobe-ojizoo.jp//data/animal/20130316190303.jpeg,female,Panthera pardus orientalis ,27
9/11/2010,草、木の葉や枝、果実などを食べる。体重は5トンを超えることがある。一般的に牙はオスが大きく、メスは小さいが、オス・メスともに生えないこともある。妊娠期間は約22ヵ月。森林伐採・農地開拓による生息域の破壊などにより、生息数が減少している。,タム,http://www.kobe-ojizoo.jp//data/animal/20130316190923.jpeg,male,Elephas maximus ,8
29/6/2007,体長約50cm、尾長約50cm。,ニメテ,http://www.kobe-ojizoo.jp//data/animal/20130316184633.jpeg,female,Nasua nasua ,14
30/11/1992,草原地帯(プレーリー)にトンネルを掘って巣穴をつくり、コテリーという家族群を形成する。一夫多妻制。,レネル,http://www.kobe-ojizoo.jp//data/animal/20140131193841.jpeg,male,Cynomys ludovicianus ,23
5/1/2019,果実を主食とする。,オツニ,http://www.kobe-ojizoo.jp//data/animal/20140331173411.jpeg,female,Pteropus giganteus ,7
30/9/2005,家族単位の小さな集団で生息し、木の根や球根、果実などを食べる。,テウエ,http://www.kobe-ojizoo.jp//data/animal/20130316185441.jpeg,female,Hystrix cristata ,17
15/11/1994,シベリア、中国東北部に生息する。,ウケル,http://www.kobe-ojizoo.jp//data/animal/20130316185907.jpeg,female,Panthera tigris altaica ,29
3/5/2015,体色は黒く、顔の周囲と、背から腰にかけての長い毛、尾の房毛は白い。,チトイ,http://www.kobe-ojizoo.jp//data/animal/20130316185304.jpeg,male,Colobus guereza ,11
24/3/1998,カンガルー類で最大。,タエツ,http://www.kobe-ojizoo.jp//data/animal/20140125155149.jpeg,male,Macropus  rufus ,26
27/4/2006,地表棲で飛翔することは苦手であり、昼行性で、夜間は樹上で休む。,クマキ,http://www.kobe-ojizoo.jp//data/animal/20140125155419.jpeg,male,Pavo cristatus ,18
29/10/2005,赤みを帯びた足が特徴で、成長すると甲羅の長さが40cmを超えるものもいる。,ノムム,http://www.kobe-ojizoo.jp//data/animal/20140131202856.jpeg,male,Chelonoidis carbonaria ,4
29/5/2013,つがいか20頭までの小さな群れで生息する。,トリレ,http://www.kobe-ojizoo.jp//data/animal/20140125172038.jpeg,female,Ara macao ,6
