image_url,created,description,animalID,zookeeperID
https://images.unsplash.com/photo-1579649554660-463ed1d72831?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"I like to play everyday, every minute of everyday. What is your favorite game? ",70,0
https://images.unsplash.com/photo-1591083896596-6b9f15f05a71?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"I NEEEDD A HUGGG, today I miss my friends ! I send you online hugs !",70,0
https://images.unsplash.com/photo-1572584062243-27f605fc6987?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"Chilling at home, I can not wait for quarantine to end so I can see all my friends!",70,0
https://www.birdfan.net/shizen/kisetsu/img/spring_060529.jpg,21/07/2020,I hope your day is as relaxed as mine ! Enjoying a beautiful day here.,69,0
https://s3-ap-northeast-1.amazonaws.com/petpedia/upload_by_admin/night_heron_bird_800.jpg,21/07/2020,If you see me i the next contest vote for me !! I am the most handsome animal right? ;) ,69,0
http://gogosmartphone.main.jp/birds/wp-content/uploads/DSC_2851-1-768x512.jpg,21/07/2020,"Chilling at home, I can not wait for quarantine to end so I can see all my friends!",69,0
http://www.kobe-ojizoo.jp/data/animal/20130316194009.jpeg,21/07/2020,I’ve been taking belly dancing lessons. Do you think I am good?”,1,0
http://www.kobe-ojizoo.jp/data/animal/20130316194014.jpeg,21/07/2020,"Chilling at home, I can not wait for quarantine to end so I can see all my friends!",1,0
http://blog-imgs-19.fc2.com/w/o/o/woodbellbangaihen/2011110417563048e.jpg,21/07/2020,"Chilling at home, I can not wait for quarantine to end so I can see all my friends!",1,0
https://images.unsplash.com/photo-1581084353730-74ecb1ae9669?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"I NEEEDD A HUGGG, today I miss my friends ! I send you online hugs !",4,0
https://images.unsplash.com/photo-1557273339-5741fddccfe5?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"Chilling at home, I can not wait for quarantine to end so I can see all my friends!",4,0
https://images.unsplash.com/photo-1566491174857-b6f75bcd6e14?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"I am getting ready for Tokyo 2020 olympics, I hope I will get a gold medal !! GANBATTE everyone !",4,0
https://images.unsplash.com/photo-1567018432897-0a5e68e9b30f?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,I hope your day is as relaxed as mine ! Enjoying a beautiful day here.,3,0
https://images.unsplash.com/photo-1516008805996-d2abb468cc9a?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,I hope your day is as relaxed as mine ! Enjoying a beautiful day here.,3,0
https://images.unsplash.com/photo-1546557036-57b741df8f5a?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"I am getting ready for Tokyo 2020 olympics, I hope I will get a gold medal !! GANBATTE everyone !",3,0
https://images.unsplash.com/photo-1582315112514-def9ba54f217?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"Chilling at home, I can not wait for quarantine to end so I can see all my friends!",2,0
https://images.unsplash.com/photo-1557431518-1f8e3d83c2b0?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"You are welcome, I know, I am BEAUTIFUL today! :3",2,0
https://images.unsplash.com/photo-1559041881-74dd9fd9b600?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"I NEEEDD A HUGGG, today I miss my friends ! I send you online hugs !",2,0
https://images.unsplash.com/photo-1536626733238-1bb1f7782c87?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"I NEEEDD A HUGGG, today I miss my friends ! I send you online hugs !",5,0
https://images.unsplash.com/photo-1470073755300-6ec0f9cfa01c?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,I’ve been taking belly dancing lessons. Do you think I am good?”,5,0
https://images.unsplash.com/photo-1554490828-442467b562dd?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"I like to play everyday, every minute of everyday. What is your favorite game? ",5,0
http://www.tobuzoo.com/zoo/list/details/pc/0_an_64_03.jpg,21/07/2020,"I like to play everyday, every minute of everyday. What is your favorite game? ",6,0
http://www.tobuzoo.com/zoo/list/details/pc/0_an_64_07.jpg,21/07/2020,I’ve been taking belly dancing lessons. Do you think I am good?”,6,0
https://www.city.shunan.lg.jp/uploaded/image/29871.jpg,21/07/2020,"I made some new friends today, enjoying my animal life. Some friends know how to swim, but I am not so good at swimming",6,0
https://images.unsplash.com/photo-1557431177-36141475c676?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"I like to play everyday, every minute of everyday. What is your favorite game? ",7,0
https://www.nasu-oukoku.com/official-blog/images/2018.04%E3%82%AB%E3%83%94%E3%83%90%E3%83%A92.JPG,21/07/2020,"Today I ate soooo much, I feel like I am 200kg fatter >.<'. But the food was good so I have no regrets.",7,0
http://www.tobuzoo.com/zoo/list/details/pc/0_an_28_03.JPG,21/07/2020,I hope your day is as relaxed as mine ! Enjoying a beautiful day here.,7,0
https://pz-garden.stardust31.com/syokuniku-moku/asika-azarasi-seiuci-ka/photo/carifornia-asika(9).a~WM.jpg,21/07/2020,"I like to play everyday, every minute of everyday. What is your favorite game? ",9,0
http://www.zoocan.jp/zukan/animal_img/329-1_.jpg,21/07/2020,I’ve been taking belly dancing lessons. Do you think I am good?”,9,0
https://www.tokyo-zoo.net/temp/news/Topics/upfiles/2016_10_25_Ueno_SeaLion_PassedAway.jpg,21/07/2020,"I NEEEDD A HUGGG, today I miss my friends ! I send you online hugs !",9,0
http://www.zoocan.jp/zukan/animal_img/88-1_.jpg,21/07/2020,"I like to play everyday, every minute of everyday. What is your favorite game? ",8,0
https://upload.wikimedia.org/wikipedia/commons/2/21/Balistar_%28Leucopsar_rothschildi%29_02.jpg,21/07/2020,"Today I ate soooo much, I feel like I am 200kg fatter >.<'. But the food was good so I have no regrets.",8,0
https://cdn.britannica.com/20/154120-050-78DE15C0/lemur.jpg,21/07/2020,"I made some new friends today, enjoying my animal life. Some friends know how to swim, but I am not so good at swimming",8,0
https://images.unsplash.com/photo-1569506474518-ba135df90c6d?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"You are welcome, I know, I am BEAUTIFUL today! :3",13,0
https://images.unsplash.com/photo-1501619593928-bef49688c888?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"I made some new friends today, enjoying my animal life. Some friends know how to swim, but I am not so good at swimming",13,0
https://images.unsplash.com/photo-1522231796108-23cbe9982a9c?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"Chilling at home, I can not wait for quarantine to end so I can see all my friends!",13,0
https://images.unsplash.com/photo-1531338410663-88d33379ba03?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"Today I ate soooo much, I feel like I am 200kg fatter >.<'. But the food was good so I have no regrets.",14,0
https://images.unsplash.com/photo-1590603217867-fc9d770b0e2c?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"You are welcome, I know, I am BEAUTIFUL today! :3",14,0
https://images.unsplash.com/photo-1541890633-a92e223f2200?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,I hope your day is as relaxed as mine ! Enjoying a beautiful day here.,14,0
https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Ara_ararauna_-Singapore_BirdPark-6.jpg/800px-Ara_ararauna_-Singapore_BirdPark-6.jpg,21/07/2020,"You are welcome, I know, I am BEAUTIFUL today! :3",11,0
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/20150419_at_Fuji_Kachoen.jpg/1024px-20150419_at_Fuji_Kachoen.jpg,21/07/2020,I hope your day is as relaxed as mine ! Enjoying a beautiful day here.,11,0
https://living-creature.com/wp-content/uploads/2017/01/ara-ararauna-883748_640.jpg,21/07/2020,"I like to play everyday, every minute of everyday. What is your favorite game? ",11,0
https://pz-garden.stardust31.com/hacyuurui/wani/alligator/photo/yousukouwaniWM%20%20(9).jpg,21/07/2020,I hope your day is as relaxed as mine ! Enjoying a beautiful day here.,16,0
https://pz-garden.stardust31.com/hacyuurui/wani/alligator/photo/yousukouwaniWM%20%20(7).jpg,21/07/2020,I’ve been taking belly dancing lessons. Do you think I am good?”,16,0
https://pz-garden.stardust31.com/hacyuurui/wani/alligator/photo/yousukouwaniWM%20%20(4).jpg,21/07/2020,"I NEEEDD A HUGGG, today I miss my friends ! I send you online hugs !",16,0
https://images.unsplash.com/photo-1539418561314-565804e349c0?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"I like to play everyday, every minute of everyday. What is your favorite game? ",17,0
https://images.unsplash.com/photo-1492201722955-33e840ece203?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,I’ve been taking belly dancing lessons. Do you think I am good?”,17,0
https://images.unsplash.com/photo-1497206365907-f5e630693df0?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"You are welcome, I know, I am BEAUTIFUL today! :3",17,0
https://images.unsplash.com/photo-1562080411-a1afc4016a64?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"Chilling at home, I can not wait for quarantine to end so I can see all my friends!",12,0
https://images.unsplash.com/photo-1567732310772-bb589efdbb03?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"I made some new friends today, enjoying my animal life. Some friends know how to swim, but I am not so good at swimming",12,0
https://images.unsplash.com/photo-1516729557409-298ab938f00c?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"I NEEEDD A HUGGG, today I miss my friends ! I send you online hugs !",12,0
http://www.biopark.co.jp/animals/images/38.lama.jpg,21/07/2020,I’ve been taking belly dancing lessons. Do you think I am good?”,15,0
https://pz-garden.stardust31.com/guutei-moku/kirin-rakuda-ka/photo/ramass%20(1).JPG,21/07/2020,"I like to play everyday, every minute of everyday. What is your favorite game? ",15,0
https://hirakawazoo.jp/zukan/files/2010/12/z06_Llama01.jpg,21/07/2020,"I made some new friends today, enjoying my animal life. Some friends know how to swim, but I am not so good at swimming",15,0
https://lh3.googleusercontent.com/proxy/ibP_u007dt6M_1RqtkPl5tIJpOYiXXeVBlZQLNWcjFX13t2mpU-GDZkm2gSDgv97DZuy6XxvaU2Pp8ov79LOxbFFkWnGgKnEcmM2yXL8e_rgNdA7wt8khet21HFIaKAsbaIRtJbM5a9c_rc,21/07/2020,If you see me i the next contest vote for me !! I am the most handsome animal right? ;) ,18,0
https://lh3.googleusercontent.com/proxy/HNSkfmCJ155_ioD5-SpdMglTiineu_dBPRLrU-9Y6dR0Mgjn-slCBfoh7oYYPzFc2-kdfindjRdvjxcnYprscgHmQF4CCjgQAUc-7ctoqVCbmQ2xQU5DvcGa9vFLaKVgP5TTM-sO4lSu3vpXe4mHKTv2Mi7vJXFgjV3c7X-Gjvf75Q,21/07/2020,If you see me i the next contest vote for me !! I am the most handsome animal right? ;) ,18,0
https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcS7hBd3D0wpAGmVbekCCiQOsfkkKW-PlYbHtA&usqp=CAU,21/07/2020,"I am getting ready for Tokyo 2020 olympics, I hope I will get a gold medal !! GANBATTE everyone !",18,0
https://images.unsplash.com/photo-1574105079640-5b3ebd6fb7a5?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"I like to play everyday, every minute of everyday. What is your favorite game? ",32,0
https://images.unsplash.com/photo-1591598606423-781c40651bf5?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"I like to play everyday, every minute of everyday. What is your favorite game? ",32,0
https://images.unsplash.com/photo-1511761884586-e0a748e2a028?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"You are welcome, I know, I am BEAUTIFUL today! :3",32,0
https://images.unsplash.com/photo-1571070201554-735ab9b94ff7?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"Chilling at home, I can not wait for quarantine to end so I can see all my friends!",23,0
https://images.unsplash.com/photo-1546977532-4a61683ea4a0?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"I NEEEDD A HUGGG, today I miss my friends ! I send you online hugs !",23,0
https://images.unsplash.com/photo-1587838480572-eb9824ac16b0?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,If you see me i the next contest vote for me !! I am the most handsome animal right? ;) ,23,0
https://images.unsplash.com/photo-1555753838-55c1a93b41a8?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"You are welcome, I know, I am BEAUTIFUL today! :3",19,0
https://images.unsplash.com/photo-1573578160998-4f4c7b023aec?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,I hope your day is as relaxed as mine ! Enjoying a beautiful day here.,19,0
https://images.unsplash.com/photo-1567565932624-df6796fd9342?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"Chilling at home, I can not wait for quarantine to end so I can see all my friends!",19,0
https://images.unsplash.com/photo-1554020938-7621701e8122?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,If you see me i the next contest vote for me !! I am the most handsome animal right? ;) ,21,0
https://images.unsplash.com/photo-1567790834979-6df535e3715b?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"You are welcome, I know, I am BEAUTIFUL today! :3",21,0
https://images.unsplash.com/photo-1582315112514-def9ba54f217?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"Today I ate soooo much, I feel like I am 200kg fatter >.<'. But the food was good so I have no regrets.",21,0
https://images.unsplash.com/photo-1588017113104-f6fe27909841?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,I’ve been taking belly dancing lessons. Do you think I am good?”,30,0
https://images.unsplash.com/photo-1432836606614-05efc6b80bd4?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,I’ve been taking belly dancing lessons. Do you think I am good?”,30,0
https://images.unsplash.com/photo-1562530372-0bbd926ad3d6?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,I hope your day is as relaxed as mine ! Enjoying a beautiful day here.,30,0
https://pz-garden.stardust31.com/tori/hukurou-wasitaka/hukurou/photo/hondo-hukurou%20(2).jpg,21/07/2020,"Today I ate soooo much, I feel like I am 200kg fatter >.<'. But the food was good so I have no regrets.",26,0
https://pz-garden.stardust31.com/tori/hukurou-wasitaka/hukurou/photo/hondo-hukurou%20(1).jpg,21/07/2020,I hope your day is as relaxed as mine ! Enjoying a beautiful day here.,26,0
https://i1.wp.com/www.zooing.net/wp-content/uploads/2009/08/ural_owl1.jpg?resize=331%2C500&ssl=1,21/07/2020,"Chilling at home, I can not wait for quarantine to end so I can see all my friends!",26,0
https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Manul1a.jpg/800px-Manul1a.jpg,21/07/2020,"Today I ate soooo much, I feel like I am 200kg fatter >.<'. But the food was good so I have no regrets.",24,0
https://i2.wp.com/buzzmag.jp/wp-content/uploads/2020/01/manuruneko_mouapi-ru_nasudoubutuoukoku_R.jpg?w=1200&ssl=1,21/07/2020,"You are welcome, I know, I am BEAUTIFUL today! :3",24,0
https://hint-pot.jp/wp-content/uploads/2019/09/2019-09-30-3.png,21/07/2020,If you see me i the next contest vote for me !! I am the most handsome animal right? ;) ,24,0
https://images.unsplash.com/photo-1577805488079-7c43b65d586c?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"Chilling at home, I can not wait for quarantine to end so I can see all my friends!",28,0
https://images.unsplash.com/photo-1586909049182-3f768abc63f5?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE1ODB9,21/07/2020,"I like to play everyday, every minute of everyday. What is your favorite game? ",28,0
https://pixabay.com/get/57e2d5474952a914f1dc84609629337e173ddfe2554c704c7c2b79d2964ec358_640.jpg,21/07/2020,"I am getting ready for Tokyo 2020 olympics, I hope I will get a gold medal !! GANBATTE everyone !",28,0
https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/White-naped_Crane_at_Saijyo_Ehime2.jpg/800px-White-naped_Crane_at_Saijyo_Ehime2.jpg,21/07/2020,"I made some new friends today, enjoying my animal life. Some friends know how to swim, but I am not so good at swimming",20,0
http://ada-kitakyu.com/bird/bird08/m081231/img_0763a-s.jpg,21/07/2020,"I am getting ready for Tokyo 2020 olympics, I hope I will get a gold medal !! GANBATTE everyone !",20,0
https://upload.wikimedia.org/wikipedia/commons/8/88/White-naped_Crane_at_Saijyo_Ehime2.jpg,21/07/2020,"I made some new friends today, enjoying my animal life. Some friends know how to swim, but I am not so good at swimming",20,0
https://imgcp.aacdn.jp/img-a/800/auto/aa/gm/article/6/9/9/2/0/amboinensiscouro01.jpg,21/07/2020,"Chilling at home, I can not wait for quarantine to end so I can see all my friends!",22,0
https://www.tobezoo.com/animals/library/img2/marehakogame.jpg,21/07/2020,"I NEEEDD A HUGGG, today I miss my friends ! I send you online hugs !",22,0
https://tonysharks.com/Tree_of_life/Eukaryote/Opisthokonta/Malayhakogame/PA040355.JPG,21/07/2020,If you see me i the next contest vote for me !! I am the most handsome animal right? ;) ,22,0
https://pz-garden.stardust31.com/syokuniku-moku/neko-ka/photo/bobcat(4).a~WM.jpg,21/07/2020,"I NEEEDD A HUGGG, today I miss my friends ! I send you online hugs !",27,0
