image_url,created,description,animalID,zookeeperID
https://d1e3tkalbms7za.cloudfront.net/wp-content/uploads/2015/01/06115621/shutterstock_58875131-e1483584653998.jpg,21/07/2020,"I made some new friends today, enjoying my animal life. Some friends know how to swim, but I am not so good at swimming",67,0
https://d1e3tkalbms7za.cloudfront.net/wp-content/uploads/2015/03/04041020/shutterstock_333118592-e1483663770622.jpg,21/07/2020,I’ve been taking belly dancing lessons. Do you think I am good?”,67,0
http://www.tobuzoo.com/zoo/list/details/pc/0_an_22_03.jpg,21/07/2020,"Chilling at home, I can not wait for quarantine to end so I can see all my friends!",61,0
http://www.tobuzoo.com/zoo/list/details/pc/0_an_22_05.jpg,21/07/2020,If you see me i the next contest vote for me !! I am the most handsome animal right? ;) ,61,0
http://www.tobuzoo.com/zoo/list/details/pc/0_an_22_07.jpg,21/07/2020,If you see me i the next contest vote for me !! I am the most handsome animal right? ;) ,61,0
http://www.zoocan.jp/zukan/animal_img/197-1_.jpg,21/07/2020,"I NEEEDD A HUGGG, today I miss my friends ! I send you online hugs !",62,0
https://cat-press.com/wp/wp-content/uploads/2018/06/3-1.jpg,21/07/2020,"I am getting ready for Tokyo 2020 olympics, I hope I will get a gold medal !! GANBATTE everyone !",62,0
https://zoo.city.fukuoka.lg.jp/files/NewsDetail/0/NewsDetail_631_image.jpg,21/07/2020,I hope your day is as relaxed as mine ! Enjoying a beautiful day here.,62,0
https://images.unsplash.com/photo-1528313316397-ddee14ed98f0?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=750&q=80,21/07/2020,"I NEEEDD A HUGGG, today I miss my friends ! I send you online hugs !",65,0
https://images.unsplash.com/photo-1570523322326-e3afb7193d97?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=750&q=80,21/07/2020,I’ve been taking belly dancing lessons. Do you think I am good?”,65,0
https://images.unsplash.com/photo-1528238344097-a8994f7c74e4?ixlib=rb-1.2.1&auto=format&fit=crop&w=334&q=80,21/07/2020,I hope your day is as relaxed as mine ! Enjoying a beautiful day here.,58,0
https://images.unsplash.com/photo-1489330665690-c5c388071539?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=846&q=80,21/07/2020,"I NEEEDD A HUGGG, today I miss my friends ! I send you online hugs !",58,0
https://images.unsplash.com/photo-1577053708639-6fdaaf962626?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=334&q=80,21/07/2020,"Today I ate soooo much, I feel like I am 200kg fatter >.<'. But the food was good so I have no regrets.",58,0
https://images.unsplash.com/photo-1527118732049-c88155f2107c?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=334&q=80,21/07/2020,"Chilling at home, I can not wait for quarantine to end so I can see all my friends!",56,0
https://images.unsplash.com/photo-1560343787-b90cb337028e?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=334&q=80,21/07/2020,"I am getting ready for Tokyo 2020 olympics, I hope I will get a gold medal !! GANBATTE everyone !",56,0
https://images.unsplash.com/photo-1566487097168-e91a4f38bee2?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=750&q=80,21/07/2020,"Chilling at home, I can not wait for quarantine to end so I can see all my friends!",56,0
https://www.itozu-zoo.jp/friends/assets_c/2012/03/%E3%82%B3%E3%83%90%E3%82%BF%E3%83%B3-thumb-480xauto-501.jpg,21/07/2020,"I like to play everyday, every minute of everyday. What is your favorite game? ",63,0
https://bikensengen.net/wp/wp-content/uploads/2019/01/4594296360691de19b01afae62cb7cec_s.jpg,21/07/2020,"I like to play everyday, every minute of everyday. What is your favorite game? ",63,0
https://images.unsplash.com/photo-1591400785043-8ce841e56ac7?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=750&q=80,21/07/2020,"Today I ate soooo much, I feel like I am 200kg fatter >.<'. But the food was good so I have no regrets.",63,0
https://s.yimg.jp/i/kids/zukan/photo/pet/smallanimal/0022/640_480.jpg,21/07/2020,"Chilling at home, I can not wait for quarantine to end so I can see all my friends!",66,0
http://www.higopet.com/image/sysup/img/1/big_S117983.JPG,21/07/2020,"I made some new friends today, enjoying my animal life. Some friends know how to swim, but I am not so good at swimming",66,0
https://pz-garden.stardust31.com/reichou-moku/gereza-kinu-garago-ka/photo/comon-mamoset%20(8).jpg,21/07/2020,"I am getting ready for Tokyo 2020 olympics, I hope I will get a gold medal !! GANBATTE everyone !",66,0
http://www.hama-midorinokyokai.or.jp/zoo/nogeyama/assets_c/2018/06/a71ce3efd7474259c8013c9c4d8ae0d2a182f6a3-thumb-960x720-43903.jpg,21/07/2020,"You are welcome, I know, I am BEAUTIFUL today! :3",74,0
http://www.hama-midorinokyokai.or.jp/zoo/nogeyama/authorc8504/49f04e2a44ee12332b28491e23e8d1a64a73cb2d.jpg,21/07/2020,"I NEEEDD A HUGGG, today I miss my friends ! I send you online hugs !",74,0
http://www.hama-midorinokyokai.or.jp/zoo/nogeyama/authorc8504/56b986298470bb65dba99c1f87f46e99bfd41ccc.jpg,21/07/2020,"You are welcome, I know, I am BEAUTIFUL today! :3",74,0
https://www.sankeibiz.jp/images/news/200322/cpd2003220830001-p1.jpg,21/07/2020,"I made some new friends today, enjoying my animal life. Some friends know how to swim, but I am not so good at swimming",64,0
https://images.unsplash.com/photo-1530701594694-da628544d738?ixlib=rb-1.2.1&auto=format&fit=crop&w=894&q=80,21/07/2020,"I like to play everyday, every minute of everyday. What is your favorite game? ",64,0
https://images.unsplash.com/photo-1516493050975-4743df62322e?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=500&q=80,21/07/2020,"I am getting ready for Tokyo 2020 olympics, I hope I will get a gold medal !! GANBATTE everyone !",64,0
https://images.unsplash.com/photo-1580789951383-7cec0f79ce14?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=774&q=80,21/07/2020,I’ve been taking belly dancing lessons. Do you think I am good?”,10,0
https://images.unsplash.com/photo-1546470786-1bc72e490b8d?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=750&q=80,21/07/2020,"I NEEEDD A HUGGG, today I miss my friends ! I send you online hugs !",10,0
https://images.unsplash.com/photo-1591711584601-8914aea726a7?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=750&q=80,21/07/2020,I’ve been taking belly dancing lessons. Do you think I am good?”,10,0
https://www.shiretoko-kazu.com/blog/wp-content/uploads/2019/08/pixta_46231615_M.jpg,21/07/2020,"Today I ate soooo much, I feel like I am 200kg fatter >.<'. But the food was good so I have no regrets.",77,0
https://images.pexels.com/photos/56865/adler-bird-bird-of-prey-raptor-56865.jpeg?auto=compress&cs=tinysrgb&h=750&w=1260,21/07/2020,I hope your day is as relaxed as mine ! Enjoying a beautiful day here.,77,0
https://images.unsplash.com/photo-1591030204712-ee5a9bfb4ced?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=750&q=80,21/07/2020,If you see me i the next contest vote for me !! I am the most handsome animal right? ;) ,77,0
https://pz-garden.stardust31.com/tori/kounotori-chidori/kounotori/photo/syubasikou%20(3).jpg,21/07/2020,"You are welcome, I know, I am BEAUTIFUL today! :3",59,0
https://pz-garden.stardust31.com/tori/kounotori-chidori/kounotori/photo/syubasikou.jpg,21/07/2020,"I am getting ready for Tokyo 2020 olympics, I hope I will get a gold medal !! GANBATTE everyone !",59,0
https://pz-garden.stardust31.com/tori/kounotori-chidori/kounotori/photo/syubasikou%20(2).jpg,21/07/2020,"Today I ate soooo much, I feel like I am 200kg fatter >.<'. But the food was good so I have no regrets.",59,0
https://images.pexels.com/photos/63661/prairie-dog-gophers-croissant-rodents-63661.jpeg?auto=compress&cs=tinysrgb&h=750&w=1260,21/07/2020,"I like to play everyday, every minute of everyday. What is your favorite game? ",73,0
https://images.pexels.com/photos/3773/animals-prairie-dogs-rodents.jpg?auto=compress&cs=tinysrgb&h=750&w=1260,21/07/2020,"I like to play everyday, every minute of everyday. What is your favorite game? ",73,0
https://images.pexels.com/photos/39895/gophers-rodent-animal-prairie-dog-39895.jpeg?auto=compress&cs=tinysrgb&h=750&w=1260,21/07/2020,If you see me i the next contest vote for me !! I am the most handsome animal right? ;) ,73,0
https://images.pexels.com/photos/1625507/pexels-photo-1625507.jpeg?auto=compress&cs=tinysrgb&h=750&w=1260,21/07/2020,"I NEEEDD A HUGGG, today I miss my friends ! I send you online hugs !",71,0
https://images.pexels.com/photos/2561202/pexels-photo-2561202.jpeg?auto=compress&cs=tinysrgb&h=750&w=1260,21/07/2020,"Today I ate soooo much, I feel like I am 200kg fatter >.<'. But the food was good so I have no regrets.",71,0
https://images.pexels.com/photos/1625509/pexels-photo-1625509.jpeg?auto=compress&cs=tinysrgb&h=750&w=1260,21/07/2020,"I like to play everyday, every minute of everyday. What is your favorite game? ",71,0
https://images.pexels.com/photos/35435/pexels-photo.jpg?auto=compress&cs=tinysrgb&h=750&w=1260,21/07/2020,"Today I ate soooo much, I feel like I am 200kg fatter >.<'. But the food was good so I have no regrets.",72,0
https://images.pexels.com/photos/3048718/pexels-photo-3048718.jpeg?auto=compress&cs=tinysrgb&h=750&w=1260,21/07/2020,"I NEEEDD A HUGGG, today I miss my friends ! I send you online hugs !",72,0
https://images.pexels.com/photos/2561205/pexels-photo-2561205.jpeg?auto=compress&cs=tinysrgb&h=750&w=1260,21/07/2020,"Today I ate soooo much, I feel like I am 200kg fatter >.<'. But the food was good so I have no regrets.",72,0
https://images.unsplash.com/photo-1550909237-8912a1440073?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=750&q=80,21/07/2020,"You are welcome, I know, I am BEAUTIFUL today! :3",75,0
https://images.unsplash.com/photo-1528071095561-b7b74b8428c9?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=730&q=80,21/07/2020,"I like to play everyday, every minute of everyday. What is your favorite game? ",75,0
https://images.unsplash.com/photo-1511708345504-ac5cf4bebbe6?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=753&q=80,21/07/2020,I’ve been taking belly dancing lessons. Do you think I am good?”,75,0
http://www.tobuzoo.com/zoo/list/details/pc/0_an_38_03.jpg,21/07/2020,"Today I ate soooo much, I feel like I am 200kg fatter >.<'. But the food was good so I have no regrets.",76,0
https://pz-garden.stardust31.com/kansi-yokusyu-kuzira-moku/photo/ruseto-ookoumori.a~WM%20(1).jpg,21/07/2020,If you see me i the next contest vote for me !! I am the most handsome animal right? ;) ,76,0
https://userdisk.webry.biglobe.ne.jp/000/807/20/N000/000/003/128689240835016115240_10d_A121075_.jpg,21/07/2020,"I NEEEDD A HUGGG, today I miss my friends ! I send you online hugs !",76,0
https://images.unsplash.com/photo-1585110396000-c9ffd4e4b308?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=334&q=80,21/07/2020,"I made some new friends today, enjoying my animal life. Some friends know how to swim, but I am not so good at swimming",78,0
https://images.unsplash.com/photo-1585837814269-6630d8966ce8?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=334&q=80,21/07/2020,"Chilling at home, I can not wait for quarantine to end so I can see all my friends!",78,0
https://images.unsplash.com/photo-1557431518-26e2500b8680?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=750&q=80,21/07/2020,I hope your day is as relaxed as mine ! Enjoying a beautiful day here.,78,0
https://images.unsplash.com/photo-1537629096387-bf1e0ed74b78?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=751&q=80,21/07/2020,If you see me i the next contest vote for me !! I am the most handsome animal right? ;) ,79,0
https://images.unsplash.com/photo-1585696862208-ca12defa3a78?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=334&q=80,21/07/2020,"You are welcome, I know, I am BEAUTIFUL today! :3",79,0
https://images.unsplash.com/photo-1568965081720-a2eadffaa3e4?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=750&q=80,21/07/2020,"I am getting ready for Tokyo 2020 olympics, I hope I will get a gold medal !! GANBATTE everyone !",79,0
https://hirakawazoo.jp/zukan/files/2010/12/z07_Ind-Flying-Fox01.jpg,21/07/2020,"I made some new friends today, enjoying my animal life. Some friends know how to swim, but I am not so good at swimming",83,0
https://hirakawazoo.jp/zukan/files/2010/12/z07_Ind-Flying-Fox02.jpg,21/07/2020,"I like to play everyday, every minute of everyday. What is your favorite game? ",83,0
http://fruitbat.jp/fruitbats/pteropus/xinndoookoumori-surirannka/12e_1084261_s.jpg,21/07/2020,"I made some new friends today, enjoying my animal life. Some friends know how to swim, but I am not so good at swimming",83,0
https://images.unsplash.com/photo-1573143833977-db52893fdf74?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=750&q=80,21/07/2020,"You are welcome, I know, I am BEAUTIFUL today! :3",85,0
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Mantled_Guereza.jpg/250px-Mantled_Guereza.jpg,21/07/2020,"Today I ate soooo much, I feel like I am 200kg fatter >.<'. But the food was good so I have no regrets.",85,0
https://pz-garden.stardust31.com/reichou-moku/gereza-kinu-garago-ka/photo/kurosiro-korobusu.a~WMM%20(7).jpg,21/07/2020,"Chilling at home, I can not wait for quarantine to end so I can see all my friends!",85,0
https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Amur_Leopard_Panthera_pardus_orientalis_Facing_Forward_1761px.jpg/250px-Amur_Leopard_Panthera_pardus_orientalis_Facing_Forward_1761px.jpg,21/07/2020,If you see me i the next contest vote for me !! I am the most handsome animal right? ;) ,84,0
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Leopard_in_the_Colchester_Zoo.jpg/220px-Leopard_in_the_Colchester_Zoo.jpg,21/07/2020,"I am getting ready for Tokyo 2020 olympics, I hope I will get a gold medal !! GANBATTE everyone !",84,0
https://pz-garden.stardust31.com/syokuniku-moku/neko-ka/photo/amuru-hyou.1~WM.jpg,21/07/2020,I hope your day is as relaxed as mine ! Enjoying a beautiful day here.,84,0
https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Coati_roux_Amiens_4.jpg/250px-Coati_roux_Amiens_4.jpg,21/07/2020,I hope your day is as relaxed as mine ! Enjoying a beautiful day here.,90,0
https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Nasua_nasua_Ilha_Anchieta.jpg/220px-Nasua_nasua_Ilha_Anchieta.jpg,21/07/2020,"Chilling at home, I can not wait for quarantine to end so I can see all my friends!",90,0
https://www.kaiyukan.com/topics/img/%E3%82%A2%E3%82%AB%E3%83%8F%E3%83%8A%E3%82%B0%E3%83%9E2%E9%A0%AD.jpg,21/07/2020,I’ve been taking belly dancing lessons. Do you think I am good?”,90,0
https://images.unsplash.com/photo-1552301783-4009815286ea?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=728&q=80,21/07/2020,"Today I ate soooo much, I feel like I am 200kg fatter >.<'. But the food was good so I have no regrets.",80,0
https://images.unsplash.com/photo-1587722408951-8862b13c039d?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=751&q=80,21/07/2020,"You are welcome, I know, I am BEAUTIFUL today! :3",80,0
https://images.unsplash.com/photo-1590001132083-356c0fbc9332?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=375&q=80,21/07/2020,"You are welcome, I know, I am BEAUTIFUL today! :3",80,0
https://www.city.akita.lg.jp/_res/projects/default_project/_page_/001/003/863/akakongou.jpg,21/07/2020,"You are welcome, I know, I am BEAUTIFUL today! :3",88,0
https://www.kobe-oukoku.com/wordpress/wp-content/uploads/2018/07/5D4_6852-1200_R-700x433.jpg,21/07/2020,"You are welcome, I know, I am BEAUTIFUL today! :3",88,0
https://www.city.kushiro.lg.jp/common/000026913.jpeg,21/07/2020,I’ve been taking belly dancing lessons. Do you think I am good?”,88,0
https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Pavo_cristatus_male.jpg/800px-Pavo_cristatus_male.jpg,21/07/2020,"I made some new friends today, enjoying my animal life. Some friends know how to swim, but I am not so good at swimming",81,0
http://www.zoocan.jp/zukan/animal_img/70-1_.jpg,21/07/2020,"Chilling at home, I can not wait for quarantine to end so I can see all my friends!",81,0
http://www.zoocan.jp/zukan/animal_img/70-6.jpg,21/07/2020,I’ve been taking belly dancing lessons. Do you think I am good?”,81,0
https://images.unsplash.com/photo-1544830219-00a0e3d3b2f7?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=667&q=80,21/07/2020,"I am getting ready for Tokyo 2020 olympics, I hope I will get a gold medal !! GANBATTE everyone !",82,0
https://images.unsplash.com/photo-1524532882218-98c5fc732180?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=888&q=80,21/07/2020,"Today I ate soooo much, I feel like I am 200kg fatter >.<'. But the food was good so I have no regrets.",82,0
https://images.unsplash.com/photo-1566489564594-f2163930c034?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=401&q=80,21/07/2020,"I like to play everyday, every minute of everyday. What is your favorite game? ",82,0
https://pz-garden.stardust31.com/choubi-usagi-iwa-moku/zou-ka/photo/azia-zouWM.jpg,21/07/2020,I hope your day is as relaxed as mine ! Enjoying a beautiful day here.,87,0
https://pz-garden.stardust31.com/choubi-usagi-iwa-moku/zou-ka/photo/azia-zouWMM%20(5).jpg,21/07/2020,"I made some new friends today, enjoying my animal life. Some friends know how to swim, but I am not so good at swimming",87,0
https://pz-garden.stardust31.com/choubi-usagi-iwa-moku/zou-ka/photo/indo-zou(4).a~WM.jpg,21/07/2020,"I made some new friends today, enjoying my animal life. Some friends know how to swim, but I am not so good at swimming",87,0
https://images.unsplash.com/photo-1531863457105-16884de22b79?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=1544&q=80,21/07/2020,"I am getting ready for Tokyo 2020 olympics, I hope I will get a gold medal !! GANBATTE everyone !",89,0
https://images.unsplash.com/photo-1585747819918-b1a434c11781?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=667&q=80,21/07/2020,"I like to play everyday, every minute of everyday. What is your favorite game? ",89,0
https://images.unsplash.com/photo-1567790834979-6df535e3715b?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=627&q=80,21/07/2020,"I like to play everyday, every minute of everyday. What is your favorite game? ",89,0
https://pz-garden.stardust31.com/yuutai-moku/kangaru-ka/photo/aka-kangaru(15)a~WM.jpg,21/07/2020,"I NEEEDD A HUGGG, today I miss my friends ! I send you online hugs !",86,0
https://pz-garden.stardust31.com/yuutai-moku/kangaru-ka/photo/aka-kangaru(9)a~WM.jpg,21/07/2020,"I like to play everyday, every minute of everyday. What is your favorite game? ",86,0
https://pz-garden.stardust31.com/yuutai-moku/kangaru-ka/photo/aka-kangarywMM%20(10).jpg,21/07/2020,"Chilling at home, I can not wait for quarantine to end so I can see all my friends!",86,0
https://i.pinimg.com/564x/f1/91/43/f19143581fbc60f5f4d9d4859bdf1cb4.jpg,21/07/2020,If you see me i the next contest vote for me !! I am the most handsome animal right? ;) ,91,0
https://i.pinimg.com/564x/3a/be/eb/3abeebed5956bd2396f4539c56fb4ee5.jpg,21/07/2020,I hope your day is as relaxed as mine ! Enjoying a beautiful day here.,91,0
https://i.pinimg.com/564x/ed/7e/6c/ed7e6c1d3ef6bcc7461ab514166157d6.jpg,21/07/2020,"I made some new friends today, enjoying my animal life. Some friends know how to swim, but I am not so good at swimming",91,0
